r_shoulder_pitch,r_shoulder_roll,r_elbow_yaw,r_elbow_pitch,r_wrist_roll,r_wrist_pitch,r_wrist_yaw,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.7353999999999999,0.3039999999999998,0.6117601312013652,-0.22820551624099206,-0.09926106519663451,-0.11078790453395428,-0.5358283129935318,0.21516664681777387,0.8088988646924141
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.7353999999999999,0.9119999999999999,0.24929513066518483,-0.7864537773847338,-0.004192095161175691,0.09312474561380278,-0.5802325336731848,-0.5580181678452545,0.5858956502451491
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.7353999999999999,1.52,0.27173193756397174,-0.39265922207568515,-0.1316153100864904,0.833802518295654,0.2918051609697083,-0.4608632880213849,0.08501845840396305
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,-1.52,0.24929513083259697,-0.7864537773071356,-0.004192094909701072,0.09312474615946013,-0.5802325339686321,-0.5580181677636606,0.5858956499435402
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,-0.912,0.2888640804037516,-0.43681066656613676,-0.14224474441617924,-0.12844545689825068,-0.8430471121608873,0.06078139869330412,0.5187282071106927
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,-0.30400000000000005,0.24929513083264926,-0.786453777307083,-0.004192094909362121,0.09312474616003356,-0.5802325339688328,-0.5580181677636513,0.5858956499432593
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,0.3039999999999998,0.24929513082404622,-0.7864537773168716,-0.004192094976025462,0.0931247460495858,-0.5802325339308495,-0.558018167764817,0.5858956499973204
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,0.9119999999999999,0.6117631697993464,-0.22820607894096645,-0.09924904869448542,-0.11079781422785909,-0.5358318560868203,0.21517145598115,0.8088938811091564
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,-0.24513333333333331,1.52,0.2492951308589763,-0.7864537772955094,-0.004192094872802643,0.09312474623866436,-0.5802325340153943,-0.5580181677497363,0.5858956498979028
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,-1.52,0.2850234477044524,-0.48023750259552483,-0.16358065864042032,0.0027488327456127726,-0.7877419141446186,-0.29705506934751225,0.5396419242361121
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,-0.912,0.24929513085902272,-0.7864537772954658,-0.0041920948725385765,0.09312474623912322,-0.5802325340155536,-0.5580181677497281,0.5858956498976798
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,-0.30400000000000005,0.285023428227875,-0.48023738492970597,-0.16358065124221272,-0.44772322803323744,-0.6481427632805017,0.06443768966962185,0.6126195015151369
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,0.3039999999999998,0.2850237948765597,-0.4802352275892289,-0.16357052355905702,-0.6212109601537963,-0.4844054234767018,0.24487753479891458,0.5652285569943913
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,0.9119999999999999,0.24929513085899102,-0.7864537772954905,-0.004192094872667751,0.09312474623888413,-0.5802325340154688,-0.558018167749735,0.5858956498977952
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.24513333333333331,1.52,0.28502343701701877,-0.4802372402180995,-0.16358085382777213,0.7865862067925956,0.042742899922681994,-0.5238634692620274,-0.32407136461370456
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,-1.52,0.26111483378096056,-0.5127089074861313,-0.19059642700085808,-0.1244677697945925,-0.6855451693790707,-0.4790682412165098,0.533881274518129
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,-0.912,0.24929513083260318,-0.7864537773071394,-0.004192094909756916,0.0931247461593836,-0.5802325339686136,-0.5580181677636552,0.5858956499435758
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,-0.30400000000000005,0.26111485481475477,-0.5127087697583782,-0.19059639234267056,-0.49376413196141294,-0.49159095959818105,-0.08824782701070052,0.7118620873860481
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,0.3039999999999998,0.2611148778350501,-0.5127086774383824,-0.1905964228305519,-0.6182758360268988,-0.3212471186957839,0.12888706698459146,0.705636877777094
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,0.9119999999999999,0.6117601311899887,-0.2282055162813893,-0.09926106520230694,-0.11078790461339066,-0.5358283129798282,0.21516664685742376,0.808898864680065
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.7353999999999999,0.7353999999999999,1.52,0.26111490412348687,-0.5127085975401292,-0.19059655345820942,-0.6909808185742228,0.08949855137938374,0.5088687418131921,0.5055572383706397
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,-1.52,0.27901079973306947,-0.3776359893839015,-0.16350317184853283,0.36433706602025645,-0.6987103359664932,0.08335020972014223,0.6100123861668301
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,-0.912,0.24929513085897964,-0.7864537772955082,-0.004192094872807195,0.09312474623866586,-0.5802325340153934,-0.5580181677497361,0.5858956498979035
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,-0.30400000000000005,0.2492951308326461,-0.7864537773070905,-0.004192094909426847,0.09312474615993373,-0.5802325339688008,-0.5580181677636502,0.585895649943308
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,0.3039999999999998,0.2790107113075193,-0.37763592128088574,-0.16350319083029974,0.32945621705440514,0.7158187867489954,-0.5333788692842361,-0.30752080804795473
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,0.9119999999999999,0.24929513085893942,-0.786453777295542,-0.00419209487299449,0.09312474623832642,-0.580232534015276,-0.5580181677497438,0.5858956498980666
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.7353999999999999,1.52,0.2790106710104652,-0.3776359579828771,-0.16350334141797,0.6793098312470677,0.39934412939888897,-0.6134576382192518,0.05226993013369678
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,-1.52,0.29838614230550553,-0.41715747309013196,-0.18396038432217723,0.20456771061064713,-0.6905081975323992,-0.08400034643631041,0.6886903678102778
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,-0.912,0.6117601311899695,-0.22820551628138952,-0.09926106520236856,-0.11078790461331375,-0.5358283129798249,0.21516664685737422,0.808898864680091
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,-0.30400000000000005,0.24929513085713917,-0.7864537772963156,-0.004192094875269503,0.09312474623324211,-0.5802325340122152,-0.5580181677506897,0.5858956499010052
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,0.3039999999999998,0.24929513085897498,-0.7864537772955231,-0.004192094872938978,0.09312474623846666,-0.5802325340153286,-0.5580181677497341,0.5858956498980016
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,0.9119999999999999,0.611760131201345,-0.2282055162409899,-0.09926106519668892,-0.11078790453387702,-0.5358283129935375,0.21516664681772607,0.8088988646924337
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,-0.24513333333333331,1.52,0.29838603042859135,-0.41715730982750354,-0.1839605990315834,-0.6792304589687699,-0.23936450346041588,0.6835371524451711,0.11885949402285766
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,-1.52,0.6117601207788838,-0.2282055281107459,-0.09926105086728668,-0.11078793867672242,-0.5358283341438148,0.21516667111254215,0.8088988395434711
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,-0.912,0.6117601387064779,-0.22820548977525026,-0.09926106486316755,-0.11078785331923428,-0.5358283182621457,0.21516662202771297,0.808898874810974
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,-0.30400000000000005,0.6117601311898823,-0.2282055162814049,-0.09926106520269848,-0.11078790461295164,-0.5358283129797631,0.21516664685712547,0.8088988646802477
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,0.3039999999999998,0.24929513083265853,-0.7864537773070992,-0.004192094909558519,0.09312474615975952,-0.5802325339687503,-0.5580181677636411,0.5858956499433942
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,0.9119999999999999,0.2945454932286754,-0.46058403480863097,-0.20529635452310344,-0.5897821195792597,-0.2532296045854452,0.5953879092950337,0.48326499588878097
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.24513333333333331,1.52,0.24929513085892688,-0.78645377729556,-0.004192094873123942,0.09312474623811821,-0.5802325340152055,-0.5580181677497446,0.5858956498981689
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,-1.52,0.24929516586554132,-0.7864537639257625,-0.004192086321327448,0.09312483016109578,-0.5802325724255324,-0.5580181655074717,0.5858956006556053
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,-0.912,0.2683937168325856,-0.4976856503090678,-0.22248432702325877,-0.3004936455495009,-0.48551953266794795,-0.16026109733429245,0.8051650346751756
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,-0.30400000000000005,0.26839373735844074,-0.4976855521133886,-0.2224843362404003,-0.4320500104473789,-0.3733075300711999,0.08810501395893378,0.8162179751634094
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,0.3039999999999998,0.26839374639376995,-0.4976854651054589,-0.22248438842043158,-0.5239845996529681,-0.22686080904250913,0.32839134296863104,0.752418393256276
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,0.9119999999999999,0.268393737917244,-0.49768542586902487,-0.22248446996382734,-0.56786640936091,-0.05960947040424826,0.5385620270037298,0.6196171360019883
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,-0.24513333333333331,0.7353999999999999,1.52,0.268393714292529,-0.4976854564765739,-0.22248454951558944,-0.5596711869881745,0.11310845307731372,0.6993430253698226,0.4299929919943909
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,-1.52,0.6117601311899346,-0.22820551628139574,-0.0992610652025077,-0.11078790461316235,-0.535828312979795,0.21516664685726922,0.8088988646801595
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,-0.912,0.24929513083266483,-0.7864537773070768,-0.004192094909357291,0.09312474616006315,-0.5802325339688487,-0.558018167763645,0.5858956499432447
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,-0.30400000000000005,0.611760131172848,-0.22820551628369637,-0.09926106526714046,-0.11078790454028742,-0.5358283129683006,0.21516664680758116,0.8088988647109716
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,0.3039999999999998,0.2492951035090472,-0.7864537884551925,-0.004192121641301061,0.09312467623192817,-0.5802324909088411,-0.5580181812352775,0.5858956908710743
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,0.9119999999999999,0.6117601311899242,-0.2282055162813891,-0.09926106520257667,-0.11078790461307192,-0.535828312979774,0.21516664685720857,0.8088988646802019
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.7353999999999999,1.52,0.2688886114730542,-0.36168778678221536,-0.19414188510541514,-0.4842012430335235,-0.48300618670950174,0.7293732626533302,-0.016395840069143637
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,-1.52,0.6117601311899827,-0.22820551628138486,-0.09926106520229266,-0.11078790461338768,-0.5358283129798537,0.215166646857429,0.8088988646800472
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,-0.912,0.28514458983463115,-0.3962942291759173,-0.2240414722893183,0.1061165022648331,-0.554061959660717,0.18369109449237575,0.8049920587236851
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,-0.30400000000000005,0.6117601312013157,-0.22820551624097993,-0.0992610651968191,-0.11078790453370353,-0.5358283129935147,0.21516664681761302,0.8088988646925026
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,0.3039999999999998,0.6117601312013313,-0.22820551624099736,-0.09926106519676182,-0.11078790453381224,-0.5358283129935094,0.21516664681767683,0.8088988646924743
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,0.9119999999999999,0.28514447922124997,-0.39629409610561683,-0.22404160891939198,-0.37315198867726806,-0.42308743608261806,0.7489805247691392,0.34753818249478896
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,-0.24513333333333331,1.52,0.24929513082438604,-0.786453777317327,-0.004192094981509409,0.09312474604179016,-0.5802325339287538,-0.5580181677644155,0.5858956500010171
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,-1.52,0.24929513085895913,-0.7864537772955289,-0.00419209487293587,0.09312474623844436,-0.580232534015318,-0.558018167749739,0.5858956498980107
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,-0.912,0.24929513085895935,-0.7864537772955222,-0.004192094872873142,0.0931247462385377,-0.5802325340153465,-0.5580181677497413,0.5858956498979654
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,-0.30400000000000005,0.24929513083264349,-0.7864537773070979,-0.004192094909491462,0.0931247461598348,-0.5802325339687691,-0.558018167763649,0.5858956499433563
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,0.3039999999999998,0.24929513083266494,-0.7864537773070763,-0.004192094909353239,0.09312474616006783,-0.5802325339688514,-0.5580181677636447,0.5858956499432416
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,0.9119999999999999,0.6117601312012794,-0.22820551624100816,-0.09926106519695892,-0.11078790453359914,-0.5358283129934707,0.21516664681752962,0.8088988646925682
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.24513333333333331,1.52,0.28130389804652794,-0.43972093598725637,-0.24537753747751168,-0.4523154834927702,-0.08351292937863587,0.8590167344862033,0.22478110216822111
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,-1.52,0.25827171828342915,-0.4817375946034821,-0.2531228873164561,-0.14983930605859128,-0.38779097837946525,-0.2852393066380277,0.8635999521746364
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,-0.912,0.6117601311899717,-0.22820551628139255,-0.09926106520237614,-0.1107879046133162,-0.5358283129798128,0.21516664685737222,0.8088988646800992
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,-0.30400000000000005,0.2492951308325626,-0.7864537773071738,-0.004192094909959698,0.09312474615902962,-0.5802325339684844,-0.5580181677636654,0.5858956499437505
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,0.3039999999999998,0.6117601311898689,-0.22820551628140703,-0.09926106520276959,-0.11078790461287553,-0.5358283129797401,0.2151666468570712,0.8088988646802878
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,0.9119999999999999,0.24929513083261032,-0.7864537773071241,-0.0041920949096325155,0.0931247461595788,-0.5802325339686757,-0.5580181677636572,0.5858956499434814
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.24513333333333331,0.7353999999999999,1.52,0.2492951308326291,-0.7864537773071036,-0.004192094909499122,0.09312474615980196,-0.5802325339687532,-0.5580181677636541,0.5858956499433722
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,-1.52,0.6117631697993464,-0.22820607894096678,-0.09924904869448539,-0.11079781422785924,-0.5358318560868203,0.21517145598114956,0.8088938811091565
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,-0.912,0.24929513085891547,-0.786453777295558,-0.00419209487306299,0.09312474623819046,-0.5802325340152243,-0.5580181677497508,0.5858956498981328
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,-0.30400000000000005,0.24929513085894608,-0.7864537772955462,-0.004192094873058605,0.09312474623824328,-0.5802325340152517,-0.5580181677497393,0.585895649898108
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,0.3039999999999998,0.24929513085893604,-0.7864537772955316,-0.004192094872880303,0.09312474623849194,-0.5802325340153243,-0.55801816774975,0.5858956498979867
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,0.9119999999999999,0.24929513083263266,-0.7864537773071152,-0.004192094909621524,0.0931247461596227,-0.5802325339687027,-0.5580181677636469,0.5858956499434574
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.7353999999999999,1.52,0.2437503870934929,-0.34857180509531194,-0.2163129249804775,-0.26014233766904565,-0.5377893982655062,0.8016794643303227,0.020458830278286676
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,-1.52,0.25225899162899446,-0.3791361937899635,-0.2530455482522548,0.3136684812561419,-0.2735656720081984,-0.043466923708669246,0.908231541793431
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,-0.912,0.24929513083261423,-0.786453777307135,-0.004192094909750976,0.09312474615940791,-0.5802325339686263,-0.558018167763651,0.5858956499435636
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,-0.30400000000000005,0.6117601311898854,-0.22820551628143154,-0.09926106520248057,-0.11078790461304125,-0.5358283129799436,0.21516664685714973,0.8088988646801094
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,0.3039999999999998,0.24929513083263916,-0.7864537773071001,-0.004192094909496458,0.09312474615982103,-0.580232533968763,-0.5580181677636502,0.5858956499433631
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,0.9119999999999999,0.24929513083266516,-0.7864537773070768,-0.004192094909352961,0.09312474616006783,-0.5802325339688515,-0.5580181677636443,0.5858956499432416
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,-0.24513333333333331,1.52,0.6117601311898713,-0.22820551628138827,-0.09926106520275893,-0.11078790461284514,-0.5358283129797571,0.21516664685706013,0.8088988646802836
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,-1.52,0.611760131189877,-0.22820551628140465,-0.09926106520268577,-0.11078790461295616,-0.5358283129797834,0.21516664685713283,0.8088988646802316
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,-0.912,0.24841843957736734,-0.4225628989153178,-0.2743813434276515,0.007875269293409495,-0.25784240186365487,0.187696904839049,0.9477474071969697
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,-0.30400000000000005,0.2492951308326529,-0.7864537773070874,-0.004192094909417909,0.09312474615995354,-0.5802325339688125,-0.5580181677636467,0.5858956499432966
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,0.3039999999999998,0.6117601312012657,-0.22820551624099936,-0.09926106519701908,-0.11078790453350854,-0.5358283129934648,0.2151666468174726,0.8088988646925998
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,0.9119999999999999,0.24841783447112742,-0.42256298939999537,-0.2743721215569666,-0.19906698460045524,-0.16406101597082157,0.8643214037384148,0.43174625617411
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.24513333333333331,1.52,0.6117601311899127,-0.22820551628140417,-0.09926106520256435,-0.11078790461310649,-0.5358283129797937,0.21516664685723136,0.808898864680178
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,-1.52,0.6117601311899525,-0.22820551628139382,-0.09926106520243572,-0.11078790461324275,-0.5358283129798097,0.21516664685732406,0.8088988646801242
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,-0.912,0.23313354594982394,-0.4686214995543418,-0.2752940043692682,-0.20211696329298656,-0.14535311988474017,0.13377558437513237,0.9592316178661365
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,-0.30400000000000005,0.23313354139049122,-0.46862142031517734,-0.27529405656241224,-0.23635902925098412,-0.07818681131377403,0.4147772804976198,0.8752034274447944
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,0.3039999999999998,0.6117631697993464,-0.22820607894096645,-0.09924904869448542,-0.11079781422785909,-0.5358318560868203,0.21517145598115,0.8088938811091564
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,0.9119999999999999,0.24929510362046148,-0.786453788437979,-0.004192121889295908,0.09312467647596304,-0.5802324909538247,-0.5580181814299147,0.5858956906023611
0.5909848224220045,-0.7861153308898986,-0.22393821323577412,-1.743906313614057,0.7353999999999999,0.7353999999999999,1.52,0.2331333901623342,-0.4686214838817191,-0.27529426897133036,-0.20651494737005605,0.13903254852451005,0.9459617817041587,0.20779276820576945
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,-1.52,0.6117601312013276,-0.22820551624097674,-0.09926106519674087,-0.11078790453378087,-0.5358283129935467,0.2151666468176702,0.8088988646924555
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,-0.912,0.249295130832632,-0.7864537773071094,-0.004192094909564292,0.09312474615971157,-0.5802325339687253,-0.5580181677636512,0.5858956499434169
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,-0.30400000000000005,0.611760131201408,-0.22820551624099264,-0.09926106519651617,-0.11078790453410971,-0.5358283129935268,0.21516664681787145,0.8088988646923702
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,0.3039999999999998,0.14539117451883768,-0.059638678183364935,-0.3633011292324743,0.02701099060039847,0.8105948045967217,-0.4059924595583469,-0.4211610047586929
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,0.9119999999999999,0.14539114004516102,-0.059638658964771524,-0.3633010946330384,0.2684151454188344,0.7653410604798635,-0.5134463726003777,-0.28031980543097196
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.7353999999999999,1.52,0.24929513085898586,-0.786453777295506,-0.004192094872809027,0.09312474623867287,-0.5802325340153974,-0.5580181677497339,0.5858956498979006
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,-1.52,0.6117601312013934,-0.2282055162409895,-0.09926106519658419,-0.11078790453402354,-0.5358283129935117,0.2151666468178137,0.8088988646924073
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,-0.912,0.24929513082538424,-0.786453777316269,-0.004192094974013294,0.0931247460537994,-0.5802325339332911,-0.558018167764112,0.585895649994904
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,-0.30400000000000005,0.6117601311898856,-0.2282055162813905,-0.09926106520269536,-0.11078790461292513,-0.5358283129797697,0.21516664685711376,0.80889886468025
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,0.3039999999999998,0.24929513083260643,-0.7864537773071318,-0.00419209490969874,0.093124746159477,-0.5802325339686415,-0.5580181677636571,0.5858956499435318
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,0.9119999999999999,0.24929513083264468,-0.7864537773070974,-0.00419209490949185,0.09312474615983564,-0.58023253396877,-0.5580181677636483,0.5858956499433557
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,-0.24513333333333331,1.52,0.6117601311899875,-0.22820551628138463,-0.09926106520230173,-0.11078790461338431,-0.5358283129798377,0.21516664685742312,0.8088988646800599
0.15134815600314444,-0.24109092196036297,1.0409629624145809,-1.5030121295251537,-0.7353999999999999,0.24513333333333331,-1.52,0.15776036077999198,-0.1017602704798186,-0.44661475425173147,0.28068655945724796,-0.4030390256853939,-0.3030013504690106,0.8166791173579603
